-3.47282; -1.28963
-3.46949; -1.28934
-3.46616; -1.28912
-3.46282; -1.28881
-3.45949; -1.28858
-3.45615; -1.28826
-3.45282; -1.28794
-3.44948; -1.28769
-3.44615; -1.28736
-3.44281; -1.28703
-3.43948; -1.28674
-3.43615; -1.28652
-3.43281; -1.28629
-3.42948; -1.28606
-3.42614; -1.2859
-3.42281; -1.28566
-3.41947; -1.2854
-3.41614; -1.28515
-3.4128; -1.28489
-3.40947; -1.28462
-3.40614; -1.28435
-3.4028; -1.28407
-3.39947; -1.28379
-3.39613; -1.2835
-3.3928; -1.28321
-3.38946; -1.28291
-3.38613; -1.2826
-3.38279; -1.28229
-3.37946; -1.28198
-3.37613; -1.28176
-3.37279; -1.28155
-3.36946; -1.28133
-3.36612; -1.28106
-3.36279; -1.28083
-3.35945; -1.28056
-3.35612; -1.28031
-3.35278; -1.28003
-3.34945; -1.27973
-3.34612; -1.27947
-3.34278; -1.27918
-3.33945; -1.27889
-3.33611; -1.27859
-3.33278; -1.27828
-3.32944; -1.27797
-3.32611; -1.27765
-3.32277; -1.27733
-3.31944; -1.27701
-3.31611; -1.27667
-3.31277; -1.27633
-3.30944; -1.27609
-3.3061; -1.27588
-3.30277; -1.27566
-3.29943; -1.2754
-3.2961; -1.27517
-3.29276; -1.27494
-3.28943; -1.27466
-3.2861; -1.27441
-3.28276; -1.27412
-3.27943; -1.27382
-3.27609; -1.27356
-3.27276; -1.27325
-3.26942; -1.27293
-3.26609; -1.27261
-3.26275; -1.27229
-3.25942; -1.27195
-3.25609; -1.27166
-3.25275; -1.27131
-3.24942; -1.27092
-3.24608; -1.27063
-3.24275; -1.2704
-3.23941; -1.27018
-3.23608; -1.26994
-3.23274; -1.2697
-3.22941; -1.26942
-3.22608; -1.26916
-3.22274; -1.26886
-3.21941; -1.2686
-3.21607; -1.26829
-3.21274; -1.26801
-3.2094; -1.26769
-3.20607; -1.2674
-3.20273; -1.26706
-3.1994; -1.26672
-3.19607; -1.26637
-3.19273; -1.26606
-3.1894; -1.2657
-3.18606; -1.26534
-3.18273; -1.26497
-3.17939; -1.26467
-3.17606; -1.26444
-3.17272; -1.2642
-3.16939; -1.26396
-3.16606; -1.26367
-3.16272; -1.26341
-3.15939; -1.26315
-3.15605; -1.26288
-3.15272; -1.26256
-3.14938; -1.26228
-3.14605; -1.26195
-3.14271; -1.26166
-3.13938; -1.26132
-3.13605; -1.26101
-3.13271; -1.26066
-3.12938; -1.2603
-3.12604; -1.25997
-3.12271; -1.2596
-3.11937; -1.25922
-3.11604; -1.25884
-3.1127; -1.25842
-3.10937; -1.25818
-3.10604; -1.25794
-3.1027; -1.25768
-3.09937; -1.25742
-3.09603; -1.25716
-3.0927; -1.25689
-3.08936; -1.25656
-3.08603; -1.25628
-3.08269; -1.25599
-3.07936; -1.25564
-3.07603; -1.25534
-3.07269; -1.25503
-3.06936; -1.25467
-3.06602; -1.2543
-3.06269; -1.25397
-3.05935; -1.25359
-3.05602; -1.2532
-3.05268; -1.25285
-3.04935; -1.25245
-3.04602; -1.25205
-3.04268; -1.2519
-3.03935; -1.2516
-3.03601; -1.25129
-3.03268; -1.25098
-3.02934; -1.25066
-3.02601; -1.25033
-3.02267; -1.24999
-3.01934; -1.24965
-3.01601; -1.24931
-3.01267; -1.24891
-3.00934; -1.24856
-3.006; -1.24828
-3.00267; -1.24794
-2.99933; -1.24765
-2.996; -1.2473
-2.99266; -1.24699
-2.98933; -1.24663
-2.986; -1.24626
-2.98266; -1.24593
-2.97933; -1.24555
-2.97599; -1.24516
-2.97266; -1.24481
-2.96932; -1.2445
-2.96599; -1.24422
-2.96265; -1.24389
-2.95932; -1.24356
-2.95599; -1.24317
-2.95265; -1.24282
-2.94932; -1.24246
-2.94598; -1.2421
-2.94265; -1.24173
-2.93931; -1.24131
-2.93598; -1.24107
-2.93264; -1.24077
-2.92931; -1.24041
-2.92598; -1.2401
-2.92264; -1.23973
-2.91931; -1.23941
-2.91597; -1.23903
-2.91264; -1.23868
-2.9093; -1.23829
-2.90597; -1.23789
-2.90263; -1.23743
-2.8993; -1.2371
-2.89597; -1.23682
-2.89263; -1.23649
-2.8893; -1.23614
-2.88596; -1.23579
-2.88263; -1.23543
-2.87929; -1.23506
-2.87596; -1.23464
-2.87262; -1.23426
-2.86929; -1.23388
-2.86596; -1.2335
-2.86262; -1.23315
-2.85929; -1.23283
-2.85595; -1.23247
-2.85262; -1.23214
-2.84928; -1.2318
-2.84595; -1.23141
-2.84261; -1.23101
-2.83928; -1.23066
-2.83595; -1.23025
-2.83261; -1.22983
-2.82928; -1.22942
-2.82594; -1.22913
-2.82261; -1.22879
-2.81927; -1.22843
-2.81594; -1.22807
-2.8126; -1.22771
-2.80927; -1.22733
-2.80594; -1.22695
-2.8026; -1.22651
-2.79927; -1.22612
-2.79593; -1.22572
-2.7926; -1.22531
-2.78926; -1.22494
-2.78593; -1.22461
-2.78259; -1.22428
-2.77926; -1.22389
-2.77593; -1.22354
-2.77259; -1.22313
-2.76926; -1.22272
-2.76592; -1.22234
-2.76259; -1.22192
-2.75925; -1.22148
-2.75592; -1.22109
-2.75258; -1.22066
-2.74925; -1.2203
-2.74592; -1.21994
-2.74258; -1.21957
-2.73925; -1.21919
-2.73591; -1.21881
-2.73258; -1.21842
-2.72924; -1.21802
-2.72591; -1.21756
-2.72257; -1.21714
-2.71924; -1.21672
-2.71591; -1.21627
-2.71257; -1.21594
-2.70924; -1.2156
-2.7059; -1.2152
-2.70257; -1.21484
-2.69923; -1.21442
-2.6959; -1.214
-2.69256; -1.21362
-2.68923; -1.21318
